"","z","y","y.0","y.1","mu.0","mu.1","e"
"27",1,8.90948472916519,4.91593266630397,8.90948472916519,4.66013557730059,8.43364265204994,0.570831261776442
"28",1,-1.64799780463545,6.14711364515402,-1.64799780463545,5.84374733659238,-0.305835629560082,0.516679200368684
"29",1,12.8505669091858,7.66736525833171,12.8505669091858,6.88837474569244,10.3315819273411,0.497691406626453
"30",1,7.9899807077669,3.89994071079101,7.9899807077669,4.77658177033395,8.01447110957436,0.480160011202
"31",1,0.354124766881893,-3.83688363260722,0.354124766881893,-3.81094402999875,1.40819446805082,0.324111497794554
"32",1,4.38036851671217,-0.506184956806498,4.38036851671217,-0.41252376132723,3.75675288977444,0.441017591730101
"33",0,-2.10426843245911,-2.10426843245911,4.19063266200588,-0.580221692385173,4.58999898062065,0.408067351835758
"34",0,-2.31694872428986,-2.31694872428986,3.68633859881794,-1.09620126754079,2.94472872067505,0.303243085719874
"35",1,3.16821102954726,-2.09800341410872,3.16821102954726,-2.57129585175457,3.0933050368464,0.449610789754788
"36",0,2.40784317578865,2.40784317578865,-2.52410547216945,3.01377571643036,-2.09589028827961,2.24356550368164e-10
"37",0,2.3523403240256,2.3523403240256,9.21364386598374,3.10629510088324,7.3546342151099,0.434309771414988
"38",1,4.61293853326674,0.563874701993611,4.61293853326674,0.152885958214275,5.13098330916534,0.385894732840052
"39",1,8.44125681030873,0.1036049076277,8.44125681030873,1.71941995332746,6.44649131457998,0.42283860347243
"40",1,5.98749328637688,-0.0137681953161473,5.98749328637688,0.223525487730184,5.4987620843056,0.422610076096317
"41",1,3.28806555233939,-7.20898645652578,3.28806555233939,-6.02976833441979,0.227263227211925,0.28501353650034
"42",0,-6.29715012125601,-6.29715012125601,1.68199603708529,-5.29273370954183,1.01045389169135,0.308728327417342
"43",1,5.0484339848725,-3.6947719464781,5.0484339848725,-2.7784767336761,3.5599802417193,0.346403545033367
"44",0,-4.02836946292847,-4.02836946292847,0.736157123864304,-5.53862522841465,0.256281296637814,0.302070984203822
"45",1,6.06776042368908,2.4935351623228,6.06776042368908,3.00764836771655,6.17609282054325,0.447045881041337
"46",0,4.6860114080087,4.6860114080087,5.66807398284738,3.44016446771828,6.62568307515436,2.36279390629358e-10
"47",0,-1.92338736674181,-1.92338736674181,-0.631858386609669,-4.59914350868051,0.148107288826781,0.295619541254559
"48",1,0.138480026960784,-4.8019694438804,0.138480026960784,-5.15998910814124,0.838206476037016,0.33260367728491
"49",0,-0.994378075582384,-0.994378075582384,5.98777829599785,-0.201460135637122,4.52865265889124,1.7864580476799e-10
"50",1,8.50803457426783,5.92910743206263,8.50803457426783,4.89870215681305,7.2553721696153,0.459577287765642
"51",0,-3.40556480342933,-3.40556480342933,0.146335134379051,-4.01069628108943,1.20963185480931,0.347852750701112
"52",1,5.24269343167339,2.32604716225128,5.24269343167339,1.04194882973002,5.05050223950977,0.456865253049589
"53",0,5.66641545030564,5.66641545030564,9.32944320090816,5.18523728686661,8.84865571222174,0.405068116424188
"54",0,4.76285306017926,4.76285306017926,7.94698653446467,5.07413347341221,8.81358358256011,0.44472865870607
"55",0,-1.57894164418761,-1.57894164418761,3.12094588461661,-1.82664003634874,3.54447433220691,0.416670904579518
"56",0,-6.54792479654035,-6.54792479654035,-9.49475696115226,-6.40583924265925,-8.25463586848606,0.232797497338352
"57",0,-7.08982495663583,-7.08982495663583,-8.4604627842504,-6.56826777461048,-8.36282897887979,0.223561604262847
"58",0,5.71758752973103,5.71758752973103,7.9724700144033,4.22766524682192,6.9965959150707,0.434519972502296
"59",0,-0.771307627525126,-0.771307627525126,4.5959582715148,0.275819173726845,5.47213170145437,0.469707445941925
"60",0,-4.31071792774863,-4.31071792774863,2.30850846897768,-4.2136482962289,1.65510872469741,8.47652271950941e-11
"61",0,-7.45640772025396,-7.45640772025396,-2.18304660241775,-8.66942735108105,-1.52719370081675,0.183580091164295
"62",0,3.560476223622,3.560476223622,7.32564862292807,2.69188089963899,6.78412284763985,0.507596114492208
"63",1,4.37183882774416,0.840615231621293,4.37183882774416,-0.0142045319599795,4.31435905366412,0.416911236846947
"64",1,0.161365006066274,-6.8818808186408,0.161365006066274,-5.98081598393222,0.264404211048335,0.287839032083296
"65",0,-4.07370184246746,-4.07370184246746,1.072137439393,-3.81052624269074,1.9808794997245,0.26885920560841
"66",1,0.757821491701013,-3.64376606150145,0.757821491701013,-4.33802649048587,1.77705133456512,0.270590013281098
"67",0,-6.41884243951627,-6.41884243951627,0.652326229522104,-8.48229713372786,-0.589882312087266,0.284032483201522
"68",1,5.95838808724555,1.10103831017988,5.95838808724555,1.6222109704213,5.7713873069988,0.44442534512795
"69",0,-5.55988646124896,-5.55988646124896,1.43436811876947,-4.41134007797203,1.4090725536229,0.325926651518405
"70",0,0.835473503751097,0.835473503751097,4.87738754119708,0.29490532005561,5.16811398204582,0.405808913928032
"71",0,2.45619056899634,2.45619056899634,6.35548254896444,2.30994240393257,7.04451076867336,1.64985521662406e-10
"72",1,4.38265723125566,-4.84577146950832,4.38265723125566,-2.03263221510403,3.759723934885,0.322910814022447
"73",0,2.64554414054893,2.64554414054893,8.30525327987693,2.58920020914053,6.85450541794558,0.463761216342346
"74",0,7.80326113037354,7.80326113037354,9.16346453883633,6.99237248862761,10.2917889214911,0.544708813750951
"75",0,2.44020180239347,2.44020180239347,8.07031656764382,3.39704151771548,7.46931532672835,2.40813001916474e-10
"76",0,2.92653212484627,2.92653212484627,7.59018136420814,4.54377492202343,8.79933043089115,0.437222583348872
"77",0,2.7089212608519,2.7089212608519,5.89399966274374,1.63481206388643,6.22905636034777,0.377899215674087
"78",1,1.6367381248349,-2.71598833031816,1.6367381248349,-2.31510452396114,2.27883008230145,0.433377336987855
"79",0,-1.45599943696519,-1.45599943696519,2.79755711701827,-2.10827311221413,2.42026721725187,0.314854438909259
"80",0,-7.78334282155526,-7.78334282155526,1.04689678765032,-7.14696308506283,-0.572130233860744,8.78440916697565e-11
"81",1,5.33235567099685,-0.884681777077303,5.33235567099685,-0.117019416572597,4.40230506140783,0.311268256587354
"82",0,-3.12027569718119,-3.12027569718119,1.5846533558474,-2.98878789639409,2.18004808946168,0.381041675876424
"83",0,-1.76480808386294,-1.76480808386294,2.4800046558968,-3.26620060369113,1.87448985033671,0.400116095427529
"84",0,-2.20735998126213,-2.20735998126213,2.34719195847129,-3.30925076761601,2.4577059459258,0.389935134935183
"85",0,-10.3718242426499,-10.3718242426499,-3.63042333255714,-9.89919878083624,-2.63065127971788,0.209866501520966
"86",0,-2.3620649699915,-2.3620649699915,2.57829808264278,-1.7016309964328,3.06214490840704,1.55926485574042e-10
"87",0,-2.76569433188675,-2.76569433188675,2.06602183616788,-1.68109558288594,2.39678573641139,8.05695093458027e-11
"88",0,-3.14840908333187,-3.14840908333187,2.66089142178691,-3.70171089713587,2.42839625018011,0.437342736207998
"89",0,-5.00812497338792,-5.00812497338792,0.917494843390951,-5.65196729018936,0.901415571753075,0.403778694605542
"90",0,0.869911776102521,0.869911776102521,3.68730761906843,1.22525219872891,5.1655083761417,0.419001367604315
"91",0,-3.35532385193945,-3.35532385193945,1.68627717128244,-4.20612445559386,1.73197062155088,0.273341857704575
"92",1,5.84635484298678,-1.22569262683593,5.84635484298678,-1.46318485082434,3.24641620557784,0.373894528725588
"93",1,3.27046201505706,-2.33163985614409,3.27046201505706,-3.52987602892052,2.71493939176333,0.393931005731636
"94",1,6.60579788666928,4.21667352301839,6.60579788666928,4.243787552388,7.05257080937322,0.392772697747423
"95",0,-2.89279496702465,-2.89279496702465,0.689788675116514,-4.98630742930244,0.125160021356443,1.27453861391224e-10
"96",1,3.74445946376869,0.998325553502642,3.74445946376869,1.54015729812524,5.70310802833866,0.458003527166931
"97",0,-0.087862428196315,-0.087862428196315,6.46913613348261,0.58094329513559,5.4964557876092,1.67716665328262e-10
"98",1,3.74045523003256,-0.750653192936785,3.74045523003256,-1.43025084068762,3.03829960745534,0.389452036114331
"99",0,-1.18726407973281,-1.18726407973281,2.9730544859035,-0.108791875977367,5.56849698566249,0.351692919587062
"100",0,4.35852140703776,4.35852140703776,6.86514331599033,2.63145781777192,6.72003050716352,2.49477899228756e-10
"101",0,-7.49745329489833,-7.49745329489833,1.59120371929119,-6.93087314663891,0.763614356141297,0.28776264867972
"102",0,0.754084815606721,0.754084815606721,5.66474108525475,1.23843310743711,5.56623817175295,0.436613821042999
"103",0,-2.76187046860541,-2.76187046860541,5.527593614615,-1.44569977914787,4.19737230526057,0.405848149639478
"104",0,1.75393470402908,1.75393470402908,7.6621516775718,2.11811469381922,7.01361504493823,0.413273721555015
"105",0,0.00838258727937935,0.00838258727937935,5.24058229208366,0.702556340192745,4.74172647484576,0.402785399224623
"106",0,4.45804786460113,4.45804786460113,7.01206412950013,3.92051845125451,7.0229944699333,0.479932708638799
"107",0,1.79193131008118,1.79193131008118,5.76078635895839,0.935401404323072,5.39675905830087,0.428006386720495
"108",0,0.696556278830299,0.696556278830299,-2.53401834622728,0.753306714069664,-2.84353567779172,1.719460801265e-10
"109",0,-6.15587830976102,-6.15587830976102,-0.180614422428156,-5.47158872116879,0.653436622025593,9.60438395720024e-11
"110",1,-2.20850589860859,1.68787692059228,-2.20850589860859,1.86985317387711,-1.52789496431314,0.452559677345604
"111",0,3.03663095180693,3.03663095180693,8.30383073485093,4.51391432281191,8.12077346864586,0.429880140295677
"112",0,-10.6370957189401,-10.6370957189401,-3.02213121891167,-9.34771834610572,-2.43573148881517,0.198682275741855
"113",0,0.605539216030028,0.605539216030028,-1.57166343345495,1.81279471045722,-2.12786367236234,0.399201494562937
"114",0,3.77589854630258,3.77589854630258,7.80422355996959,2.54492111184458,7.02732243682948,0.464488646994353
"115",0,-1.52782646158007,-1.52782646158007,4.34910638136213,-0.821853009502501,4.69700719079047,0.448272933559294
"116",0,3.34616794371788,3.34616794371788,-1.14915524187864,3.51127171025089,-1.0812581795398,0.487830770985737
"117",0,-2.68191052517933,-2.68191052517933,2.780640002674,-2.34676501371484,3.3069075151416,0.369409477746638
"118",0,3.5183469302222,3.5183469302222,6.04486434164289,4.42770084748543,8.25692630865448,0.368963117688663
"119",0,-2.19526011980768,-2.19526011980768,3.23547299353029,-1.88213980470289,3.4876317142628,0.391280256654344
"120",0,-3.38391621203069,-3.38391621203069,1.88398163121227,-2.57626060272171,3.06057771209861,0.396916381230095
"121",0,-8.03927292194158,-8.03927292194158,-2.18079522956346,-7.82706058960261,-1.89421620466492,0.311045836325719
"122",1,5.54071780914246,-1.33994281561579,5.54071780914246,0.39794958785703,5.41980160452058,0.477843688576147
"123",0,4.16389733356603,4.16389733356603,6.54054131933307,3.25278754564459,7.03698089068575,0.49141531618333
"124",1,-4.06909129491419,-0.216760414647871,-4.06909129491419,-0.900043845877393,-4.31563049493344,0.409600977012426
"125",1,6.04455837529008,1.70391008085757,6.04455837529008,2.27243981410733,6.35160991439447,0.443745930366644
"126",0,-3.23599361461243,-3.23599361461243,5.00170086493345,-2.6201008213853,2.04646105602191,1.14907690207427e-10
"127",0,-0.464298483683333,-0.464298483683333,4.7480524780546,-0.755492810344032,4.20268827726503,1.26792830635521e-10
"128",0,-8.3296964711564,-8.3296964711564,-1.60488445160921,-8.31821198617575,-0.779941058096836,0.259146436610876
"129",1,-2.27294943852077,-9.78551761223702,-2.27294943852077,-9.1207470134781,-1.77285191465938,0.280338498534978
"130",1,0.460447467982868,-6.60474860233436,0.460447467982868,-6.56522147909046,-0.17168733901814,0.302341698551148
"131",0,-3.80040016840732,-3.80040016840732,-0.178391577613314,-4.50840137873896,1.30749769653074,0.321631286746556
"132",0,-7.98679726381167,-7.98679726381167,-9.45241852706147,-7.82695725811604,-9.72928463745847,0.269746372204867
"133",0,-4.58323418537633,-4.58323418537633,-6.87951764454192,-6.29865796323915,-8.53814737932111,0.291217981785735
"134",0,-1.79669503389417,-1.79669503389417,3.09633880128247,-1.03372759368405,4.72414242860017,0.443915679958286
"135",0,-2.23396706143167,-2.23396706143167,4.81177119487335,-2.59224314888141,3.00983949257994,0.468423349394366
"136",0,3.34689471138879,3.34689471138879,8.95590271063294,4.95419210249537,8.66583666499686,0.414309435016077
"137",0,0.499490132974741,0.499490132974741,5.37160226633858,0.29118608531951,6.88675523583499,1.9708653269393e-10
"138",0,-6.40790719703298,-6.40790719703298,3.58521883855546,-4.84514693460163,2.99580456702791,0.335003569428023
"139",0,-1.24660007800868,-1.24660007800868,5.14100412758493,-1.64355896028963,4.88226016787871,1.49992963633849e-10
"140",0,-2.67487723559729,-2.67487723559729,4.83152457039993,-2.10965747575066,3.19279457066851,0.35746417707345
"141",1,1.78135404106167,-4.87402239957568,1.78135404106167,-5.42239817518409,0.978648200293327,0.284264660404988
"142",1,-0.332811188827463,-6.88074272665487,-0.332811188827463,-7.70311950603594,-0.796322529992826,0.181126579734105
"143",0,-7.5069075109005,-7.5069075109005,-9.60765044120969,-6.69020986867382,-8.55544335425439,0.203662591710245
"144",1,-1.92144540647709,0.782853640693582,-1.92144540647709,1.40368545250121,-2.61935748169074,0.344406980227221
"145",0,-1.00566748127225,-1.00566748127225,3.06469765448304,-0.886320175610965,4.06360618351873,0.359781149906483
"146",1,6.42045540384301,1.42189358718362,6.42045540384301,1.17449767193942,5.96505138078733,0.445711277734589
"147",0,1.4133943822315,1.4133943822315,5.63230385818201,0.399788856424141,6.05600241356322,0.48363073250508
"148",0,0.574749426689099,0.574749426689099,3.70696092263096,1.1385337582478,5.39029384586191,0.359597141043696
"149",1,4.9048883865906,1.14156202074023,4.9048883865906,0.399663109106269,5.46326659248324,0.415994169364941
"150",0,-0.876828971741018,-0.876828971741018,6.62987975789898,0.324691192461538,5.78190487921696,0.465703698924056
"151",1,5.28628974575129,0.91661359179896,5.28628974575129,0.524283022709034,5.55151711333152,0.359518070257756
"152",0,-6.05188786127194,-6.05188786127194,-3.22288931754751,-7.43799763714253,-1.41051540242162,0.263667722092577
"153",0,-6.81189301231746,-6.81189301231746,-2.26527423529501,-7.577616553543,-1.78676801802221,0.269760703654213
"154",0,-5.28631348351696,-5.28631348351696,-7.51342474711231,-5.55798568766126,-8.00338748916753,0.260252612633339
"155",0,-8.24514876377932,-8.24514876377932,-1.80638903746553,-8.39948492704298,-1.53043113224101,0.230686183778936
"156",1,7.85043027514863,4.25613413109743,7.85043027514863,3.75004823413761,7.76051516516536,0.50325826803189
"157",0,5.87147274804759,5.87147274804759,10.0346346195097,6.06412578170636,9.14861158345458,0.563818077407006
"158",1,-2.04451404557417,1.25123338953417,-2.04451404557417,2.02664086933436,-1.91674347066228,0.509634036491558
"159",0,1.9148027558179,1.9148027558179,4.40160929563589,1.34211765483476,6.01231031832925,0.493274247808051
"160",0,4.15894311467078,4.15894311467078,2.2718092046418,4.54876883526043,1.076872623051,0.490644917061111
"161",0,-2.74603469731724,-2.74603469731724,2.61396408999846,-1.15213385985183,3.46270062429277,0.363089329406204
"162",1,6.42967089429242,1.84871147638512,6.42967089429242,1.30032275343582,6.09955658224277,0.462502223309833
"163",1,9.771787330146,6.42930625956751,9.771787330146,4.44855750321248,8.68971558874812,0.483817616395573
"164",0,-0.97465494319205,-0.97465494319205,3.46813593526253,-1.4826333712756,4.06409741230835,1.68412994032699e-10
"165",0,-4.30315303246507,-4.30315303246507,0.614499281774721,-5.34123566560556,1.17091048414861,0.331287502735045
"166",0,-2.35157936381969,-2.35157936381969,4.21356470232825,-1.31028875467093,3.05996170291587,0.354937407205283
"167",0,3.65186536711925,3.65186536711925,9.41447637038684,4.35037351654701,7.96749663724247,0.486627069362142
"168",0,1.93280043602116,1.93280043602116,8.02148994684157,3.51839145664001,7.66307867864392,2.35621665896545e-10
"169",1,5.58112257991039,2.56626413125344,5.58112257991039,0.403311124995426,5.1443303708831,0.391188684627817
"170",0,-4.28484537722375,-4.28484537722375,-6.58686663578518,-4.71031312968024,-7.317003431178,0.283328824946161
"171",1,-3.36575048183958,2.60401559221049,-3.36575048183958,2.12770802082861,-2.34441464864544,0.411687462292293
"172",1,4.950106418712,0.82749996936472,4.950106418712,-0.236708331622417,5.07965213738614,0.469497372831562
"173",0,1.32173670336687,1.32173670336687,6.65117161249504,1.87019900395243,5.68966438241055,0.484000935367268
"174",1,7.20230168317327,3.14068156234009,7.20230168317327,3.5546206077652,7.73559696889558,0.528839689967919
"175",1,4.531591332962,0.769483457680994,4.531591332962,1.56282338743727,6.08466297406671,0.384847676285451
"176",0,0.452991934925617,0.452991934925617,5.40470984725166,1.54067529836565,6.33386806686964,0.438101261669572
"177",0,5.32027339106871,5.32027339106871,9.03783481352311,5.69529210443669,8.81925675413482,0.419911037717059
"178",0,-1.77066526358666,-1.77066526358666,4.61068157088096,-1.06758041562726,4.36255420778831,0.345715638586698
"179",0,3.11427662435576,3.11427662435576,8.63436274019666,3.1832783455406,7.55361230348776,0.509744668814566
"180",0,1.1229182827324,1.1229182827324,4.39445023588594,0.970373794637077,5.39967886423531,0.374233837380905
"181",0,-6.43093790443175,-6.43093790443175,-1.10111607343735,-6.20367409259558,-0.183799809097001,9.577224771465e-11
"182",1,6.41146818451907,1.93024599675069,6.41146818451907,1.55363015056691,6.3532618829673,0.434191448814945
"183",0,-8.11447871367919,-8.11447871367919,-0.299374572975208,-7.0474456190336,0.39020440605061,0.223211276109837
"184",0,3.51953246133802,3.51953246133802,8.5399535343294,4.62576261796701,7.58003228512379,0.504529128289825
"185",1,-6.76769778023439,-3.80561039799328,-6.76769778023439,-3.39110506903476,-6.28529481727593,0.302460106809155
"186",1,7.68722311448344,5.15828914945274,7.68722311448344,4.71532520002789,7.70053676968212,0.434520803939858
"187",1,-0.414364221288798,4.21292474888847,-0.414364221288798,4.99340764996945,0.442807662252604,0.502486789922543
"188",0,-0.323430828223785,-0.323430828223785,3.17290786918135,-0.0584197062174809,4.68854001701689,1.98597929651491e-10
"189",1,4.55812586059352,2.07770128510074,4.55812586059352,0.324046162121533,5.41954654814971,0.498121077838379
"190",1,5.11343559499868,-0.0724586171363953,5.11343559499868,0.379940929614845,5.46462072538974,0.486926403920671
"191",1,0.0893705100074142,-5.27247683571051,0.0893705100074142,-5.78081224045989,2.13793976154732,0.339614163027498
"192",1,-0.186325177065728,-3.99984619099288,-0.186325177065728,-5.3658971582839,1.16625269065343,0.349180705238789
"193",1,5.98362735468051,4.31740608729868,5.98362735468051,4.99541874129515,7.83613204367421,0.410301984004353
"194",1,1.48791016969806,-5.47309530513978,1.48791016969806,-5.58145809481225,-0.132533887051856,0.242516029748639
"195",0,4.63742038965046,4.63742038965046,1.30474975542882,4.55534522065489,0.12847780576266,0.40992968141507
"196",0,-10.9945967875593,-10.9945967875593,-5.63508167338555,-11.7112971638281,-4.39257368633577,0.126313561727496
"197",0,5.46591143310091,5.46591143310091,10.8596592732739,6.0773542387323,8.95735064526233,0.514308731763897
"198",0,4.84097088284992,4.84097088284992,8.21210488762341,4.05935335751946,8.02844177239898,0.466396735081939
"199",1,6.14313416995498,1.5949556250653,6.14313416995498,1.4091624150657,6.25931763124658,0.464618510767513
"200",0,-4.40831316758213,-4.40831316758213,3.65730071914138,-4.15393416230186,2.39014473458017,0.296588400561075
"201",0,-1.31054358308544,-1.31054358308544,-4.88469804822784,-1.02735966688714,-4.40259416720652,0.426753192901667
"202",0,-7.11882147041403,-7.11882147041403,0.452016787539957,-5.97161044642709,0.18658054525475,0.228380067609259
"203",0,-2.74244534713635,-2.74244534713635,1.25640778070053,-2.87657206413517,0.885063128572889,1.63867474566885e-10
"204",0,-7.4849838605082,-7.4849838605082,-3.24848773521536,-8.94808819506921,-1.93549653820652,0.245173714723734
"205",0,-0.769733033362152,-0.769733033362152,3.27442892382503,-0.184527229036375,4.6414955972649,0.421907359406156
"206",0,6.35802815543025,6.35802815543025,3.91369759011826,6.79388081948515,1.68035545214126,0.457727344024634
"207",0,-8.71979517000821,-8.71979517000821,-1.28491971015964,-7.62422225534325,-0.9914431614788,0.297820403731592
"208",0,-1.57108418751348,-1.57108418751348,4.02200324046214,-1.12073354675049,4.37002413869976,0.412686471402302
"209",1,6.44207888587097,4.54204854931733,6.44207888587097,3.87568586916635,7.53001982826523,0.427309372292455
"210",1,3.08819625370347,-2.32566781486758,3.08819625370347,-3.19212004697491,3.28763462236698,0.33341885400453
"211",0,1.70478387309849,1.70478387309849,5.99270852842108,1.43071167935228,5.97663381387689,0.47604376738904
"212",0,1.82045217971549,1.82045217971549,5.602525017486,2.41101835738839,6.74371014687427,0.45547589729367
"213",0,-2.69772878172388,-2.69772878172388,2.8919540766473,-2.53377424448991,2.96963834174037,0.359337196867757
"214",0,-9.81499796399461,-9.81499796399461,-2.35529448591819,-9.65840068297948,-2.5924465086527,0.230748969698669
"215",0,2.61987979282262,2.61987979282262,5.93520897101835,1.97853806127582,6.34801605415722,0.427253461781134
"216",0,-1.4685927231946,-1.4685927231946,6.27325111950146,-0.141152252922555,5.03219948226125,1.75152373584289e-10
"217",1,4.86950327159312,-1.23940232796505,4.86950327159312,-2.16846586914506,3.94309797012942,0.428008115708736
"218",0,1.44998030884203,1.44998030884203,8.46718148476913,1.23832965632904,6.60543080168403,0.493374444136363
"219",0,4.34347691696767,4.34347691696767,9.24331632098674,4.23959750525249,8.91154288417193,0.51055772294806
"220",0,2.04805827262053,2.04805827262053,5.11048130718628,1.46899955795084,5.81721507270377,1.42014568752526e-10
"221",0,-9.28121969677109,-9.28121969677109,-3.56794304404846,-9.91528326799718,-2.59110484898132,0.2255501115003
"222",0,-5.39486349455731,-5.39486349455731,-4.69504062020613,-4.49274562137215,-7.11202273217771,0.334306844316407
"223",1,-1.09554480746193,-6.29157326338211,-1.09554480746193,-7.1704680831026,-0.636235671663281,0.296416932578159
"224",0,-8.7335124847182,-8.7335124847182,-1.45010719445386,-9.71863265475167,-1.37118785933429,0.267819154861197
"225",1,3.95619599348628,-0.834793189068178,3.95619599348628,-0.81969200264442,4.17788916118337,0.292354136577219
"226",1,8.0558028870272,3.44035593612842,8.0558028870272,3.73113041822594,7.93056746959889,0.382932212606506
"227",0,0.0344393778563429,0.0344393778563429,5.6136641100996,-0.0175456716060964,4.21432916259396,0.412829108291462
"228",0,3.63513421019092,3.63513421019092,-2.75921478366012,2.27922024437625,-2.58047650713001,0.413511567420331
"229",0,-4.45130728096521,-4.45130728096521,-7.41532229128893,-3.87768116047203,-6.73280797427869,0.324480788870993
"230",0,-2.64125351255925,-2.64125351255925,1.05716672823451,-3.22494652410125,2.41425214563528,0.313793380268034
"231",0,3.03152085614252,3.03152085614252,6.08766912450378,3.84645765230931,7.93191739670264,0.370187099941239
"232",0,1.35770424553451,1.35770424553451,5.53877303911064,1.68395803718419,6.22279141039182,0.286710975842488
"233",0,-2.45359215583623,-2.45359215583623,2.26311830800366,-3.8619574560515,1.59864084374407,0.372864274852897
"234",0,-4.9357956621819,-4.9357956621819,1.89082689336283,-3.57999585159404,2.27485381941017,0.304159215309106
"235",0,3.23857010023073,3.23857010023073,6.7193802884282,2.50534023768,6.76749774850017,0.444942130840941
"236",0,-1.05528213518789,-1.05528213518789,2.35039883612406,-0.568221465789514,4.16678185772073,1.71378859243696e-10
"237",0,0.742061135969671,0.742061135969671,-3.25120912268197,1.38069768298311,-2.56224235098236,0.410198778285752
"238",1,7.81332296495735,5.22533431441552,7.81332296495735,4.31182055722059,7.71729328932235,0.510863408021361
"239",1,4.56299320784367,0.151319154106971,4.56299320784367,-2.15548571391038,3.48246949517601,0.408376632761429
"240",1,2.88112554678709,-4.10330800358502,2.88112554678709,-3.88731090005875,1.87524395881062,0.231323522741849
"241",1,-0.0094867001336949,3.55367957477816,-0.0094867001336949,3.17092726476899,-1.03769053607718,0.477230290511536
"242",0,-8.82209662389773,-8.82209662389773,-1.13245611113771,-8.48660980836527,-1.4835748022212,0.249447460456121
"243",1,-0.904826221911463,-8.16908972305092,-0.904826221911463,-8.49988188374518,-0.839074996717942,0.26598745514343
"244",0,-2.46370717411598,-2.46370717411598,3.86664108704318,-1.88530349643564,3.47929202426831,0.396568030342859
"245",0,-6.43261700553317,-6.43261700553317,0.0552597617154398,-6.74014292324377,-0.606813577260025,0.260124919725463
"246",1,-4.33675533858925,1.59092759229818,-4.33675533858925,1.07464372877724,-2.57496093843694,0.446576097511793
"247",0,-9.52591537899054,-9.52591537899054,-1.10261072649615,-10.1080101714074,-2.24961655149892,0.244156625739081
"248",0,-12.9911304337973,-12.9911304337973,-5.50858083499361,-12.7445990460554,-3.69786473113526,0.279152891295022
"249",0,-3.74785804495894,-3.74785804495894,2.14402101243428,-3.36476323987946,2.24225781138658,1.31022112505616e-10
"250",1,4.87234526908143,0.400197087771004,4.87234526908143,0.0524726803692408,6.22051573739093,0.428910711618958
"251",1,5.63029074497168,1.95628528270088,5.63029074497168,0.786339589718575,5.40863134893567,0.481565081382613
